location,s1,s2,oneT,twoT,threeT,fourT,hasdir,posMax
116_114,116,114,10.4109589,16.98630137,41.09589041,31.50684932,0,-1
118_116,118,116,23.01369863,12.87671233,35.06849315,29.04109589,0,-1
125_109,125,109,29.31506849,17.80821918,23.28767123,29.5890411,0,-1
148_7,148,7,2.465753425,18.63013699,40,38.90410959,0,-1
193_191,193,191,44.10958904,3.561643836,48.49315068,3.835616438,0,-1
195_191,195,191,46.84931507,3.01369863,49.04109589,1.095890411,0,-1
200_191,200,191,44.65753425,1.917808219,52.60273973,0.821917808,0,-1
205_193,205,193,21.91780822,15.34246575,34.24657534,28.49315068,0,-1
206_191,206,191,44.10958904,1.643835616,52.60273973,1.643835616,0,-1
206_195,206,195,29.8630137,16.71232877,30.4109589,23.01369863,0,-1
206_200,206,200,12.60273973,20.54794521,33.42465753,33.42465753,0,-1
207_192,207,192,44.38356164,7.671232877,13.15068493,34.79452055,0,-1
207_204,207,204,43.83561644,2.191780822,1.095890411,52.87671233,0,-1
207_206,207,206,43.83561644,1.643835616,0.821917808,53.69863014,0,-1
225_223,225,223,35.89041096,7.397260274,43.28767123,13.42465753,0,-1
237_234,237,234,24.65753425,11.23287671,34.52054795,29.5890411,0,-1
242_241,242,241,32.32876712,16.71232877,27.12328767,23.83561644,0,-1
261_257,261,257,39.45205479,8.493150685,40.2739726,11.78082192,0,-1
273_271,273,271,30.68493151,15.89041096,21.09589041,32.32876712,0,-1
275_271,275,271,20.82191781,19.45205479,33.15068493,26.57534247,0,-1
313_2,313,2,46.84931507,4.657534247,8.493150685,40,0,-1
328_154,328,154,49.5890411,0.273972603,0.547945205,49.5890411,0,-1
342_257,342,257,37.26027397,6.849315068,18.63013699,37.26027397,0,-1
346_237,346,237,38.63013699,4.383561644,15.89041096,41.09589041,0,-1
348_237,348,237,46.02739726,5.479452055,5.205479452,43.28767123,0,-1
354_353,354,353,24.10958904,9.315068493,37.53424658,29.04109589,0,-1
357_270,357,270,35.34246575,9.589041096,21.64383562,33.42465753,0,-1
388_386,388,386,34.79452055,14.24657534,15.89041096,35.06849315,0,-1
406_227,406,227,13.15068493,10.95890411,40.82191781,35.06849315,0,-1
407_223,407,223,32.60273973,7.397260274,24.38356164,35.61643836,0,-1
412_353,412,353,35.06849315,4.383561644,20.2739726,40.2739726,0,-1
427_268,427,268,36.16438356,9.315068493,9.863013699,44.65753425,0,-1
429_155,429,155,28.49315068,11.50684932,21.91780822,38.08219178,0,-1
443_225,443,225,13.15068493,12.60273973,39.17808219,35.06849315,0,-1
443_226,443,226,7.671232877,20.82191781,35.89041096,35.61643836,0,-1
448_263,448,263,16.43835616,23.28767123,30.95890411,29.31506849,0,-1
450_242,450,242,32.05479452,11.78082192,14.24657534,41.91780822,0,-1
470_191,470,191,44.10958904,1.369863014,53.15068493,1.369863014,0,-1
470_195,470,195,29.8630137,22.19178082,33.97260274,13.97260274,0,-1
470_205,470,205,26.84931507,13.97260274,33.42465753,25.75342466,0,-1
471_191,471,191,44.10958904,4.109589041,48.49315068,3.287671233,0,-1
471_195,471,195,41.36986301,8.219178082,7.123287671,43.28767123,0,-1
471_207,471,207,43.83561644,6.575342466,44.93150685,4.657534247,0,-1
472_191,472,191,44.10958904,2.465753425,50.68493151,2.739726027,0,-1
472_192,472,192,44.38356164,6.02739726,45.47945205,4.109589041,0,-1
472_193,472,193,43.83561644,7.671232877,14.52054795,33.97260274,0,-1
472_196,472,196,43.83561644,5.753424658,3.287671233,47.12328767,0,-1
472_200,472,200,44.65753425,6.575342466,7.397260274,41.36986301,0,-1
472_206,472,206,43.83561644,9.315068493,7.123287671,39.7260274,0,-1
472_470,472,470,43.83561644,7.397260274,7.945205479,40.82191781,0,-1
473_191,473,191,44.38356164,4.383561644,48.49315068,2.739726027,0,-1
474_193,474,193,10.95890411,17.53424658,39.17808219,32.32876712,0,-1
474_198,474,198,6.849315068,18.63013699,40,34.52054795,0,-1
474_473,474,473,10.95890411,14.79452055,37.80821918,36.43835616,0,-1
475_200,475,200,37.80821918,17.80821918,14.24657534,30.1369863,0,-1
476_200,476,200,24.38356164,18.08219178,27.94520548,29.5890411,0,-1
476_473,476,473,23.28767123,10.68493151,37.53424658,28.49315068,0,-1
476_474,476,474,23.28767123,18.35616438,30.95890411,27.39726027,0,-1
477_191,477,191,44.10958904,1.917808219,53.69863014,0.273972603,0,-1
481_480,481,480,28.21917808,11.78082192,36.16438356,23.83561644,0,-1
487_271,487,271,29.8630137,15.61643836,21.64383562,32.87671233,0,-1
487_275,487,275,12.05479452,18.63013699,35.61643836,33.69863014,0,-1
491_271,491,271,22.19178082,16.16438356,33.15068493,28.49315068,0,-1
495_130,495,130,43.56164384,2.465753425,52.32876712,1.643835616,0,-1
511_510,511,510,0.273972603,22.73972603,39.17808219,37.80821918,0,-1
513_451,513,451,12.05479452,21.09589041,35.34246575,31.50684932,0,-1
525_164,525,164,23.01369863,14.52054795,32.87671233,29.5890411,0,-1
527_404,527,404,13.69863014,23.56164384,35.34246575,27.39726027,0,-1
534_109,534,109,23.28767123,16.98630137,31.23287671,28.49315068,0,-1
536_242,536,242,39.7260274,12.32876712,15.34246575,32.60273973,0,-1
537_242,537,242,32.05479452,12.87671233,16.16438356,38.90410959,0,-1
537_536,537,536,7.671232877,20.2739726,38.35616438,33.69863014,0,-1
538_242,538,242,32.87671233,17.53424658,13.97260274,35.61643836,0,-1
538_537,538,537,0.273972603,30.1369863,38.35616438,31.23287671,0,-1
541_348,541,348,13.69863014,13.69863014,40.54794521,32.05479452,0,-1
564_258,564,258,7.671232877,18.08219178,40,34.24657534,0,-1
576_191,576,191,44.10958904,3.835616438,50.4109589,1.643835616,0,-1
576_193,576,193,6.301369863,20,39.45205479,34.24657534,0,-1
576_195,576,195,29.8630137,19.17808219,23.28767123,27.67123288,0,-1
576_473,576,473,6.301369863,15.34246575,41.91780822,36.43835616,0,-1
587_584,587,584,21.36986301,14.52054795,35.34246575,28.76712329,0,-1
597_29,597,29,34.24657534,14.79452055,25.75342466,25.20547945,0,-1
602_452,602,452,6.02739726,20,39.7260274,34.24657534,0,-1
616_299,616,299,22.19178082,13.69863014,36.98630137,27.12328767,0,-1
620_223,620,223,30.68493151,10.1369863,36.71232877,22.46575342,0,-1
622_353,622,353,40.2739726,4.931506849,18.08219178,36.71232877,0,-1
624_288,624,288,32.32876712,13.15068493,40.2739726,14.24657534,0,-1
643_140,643,140,28.49315068,13.42465753,37.80821918,20.2739726,0,-1
651_237,651,237,17.80821918,16.43835616,36.71232877,29.04109589,0,-1
656_241,656,241,32.32876712,13.15068493,15.89041096,38.63013699,0,-1
656_307,656,307,40.82191781,14.52054795,10.68493151,33.97260274,0,-1
656_536,656,536,25.20547945,19.7260274,26.30136986,28.76712329,0,-1
670_247,670,247,19.45205479,13.69863014,35.89041096,30.95890411,0,-1
102_57,102,57,18.35616438,17.53424658,42.46575342,21.64383562,1,2
106_11,106,11,64.93150685,1.095890411,33.69863014,0.273972603,1,0
106_2,106,2,69.04109589,1.643835616,29.04109589,0.273972603,1,0
106_84,106,84,64.10958904,0.273972603,35.34246575,0.273972603,1,0
113_112,113,112,7.123287671,12.87671233,14.79452055,65.20547945,1,3
114_113,114,113,5.753424658,9.04109589,7.123287671,78.08219178,1,3
115_113,115,113,15.61643836,13.15068493,42.19178082,29.04109589,1,2
115_114,115,114,12.60273973,7.123287671,76.98630137,3.287671233,1,2
116_115,116,115,15.61643836,10.68493151,11.23287671,62.46575342,1,3
117_114,117,114,13.42465753,2.739726027,3.01369863,80.82191781,1,3
117_115,117,115,20.54794521,0.547945205,0.273972603,78.63013699,1,3
118_115,118,115,23.83561644,12.87671233,16.43835616,46.84931507,1,3
118_117,118,117,26.84931507,2.191780822,69.04109589,1.917808219,1,2
125_98,125,98,23.01369863,10.95890411,50.68493151,15.34246575,1,2
12_6,12,6,9.863013699,9.04109589,4.657534247,76.43835616,1,3
12_7,12,7,11.23287671,15.34246575,36.43835616,36.98630137,1,3
130_123,130,123,27.39726027,9.863013699,22.19178082,40.54794521,1,3
131_108,131,108,82.19178082,0.821917808,0.273972603,16.71232877,1,0
137_136,137,136,31.78082192,11.78082192,44.10958904,12.32876712,1,2
145_113,145,113,9.315068493,14.24657534,49.5890411,26.84931507,1,2
145_144,145,144,15.34246575,4.109589041,2.739726027,77.80821918,1,3
146_113,146,113,10.68493151,12.32876712,18.08219178,58.90410959,1,3
146_115,146,115,11.23287671,12.05479452,10.68493151,66.02739726,1,3
146_116,146,116,12.05479452,17.26027397,34.79452055,35.89041096,1,3
146_117,146,117,16.98630137,3.287671233,76.71232877,3.01369863,1,2
148_12,148,12,10.95890411,15.34246575,35.06849315,38.63013699,1,3
148_5,148,5,1.643835616,9.863013699,7.945205479,80.54794521,1,3
148_53,148,53,1.369863014,17.53424658,12.60273973,68.49315068,1,3
148_6,148,6,1.369863014,10.68493151,5.753424658,82.19178082,1,3
148_78,148,78,1.643835616,11.50684932,8.493150685,78.35616438,1,3
153_152,153,152,0.821917808,9.589041096,17.53424658,72.05479452,1,3
157_148,157,148,3.835616438,10.95890411,15.61643836,69.5890411,1,3
165_164,165,164,26.30136986,11.78082192,24.93150685,36.98630137,1,3
168_166,168,166,26.57534247,3.287671233,7.123287671,63.01369863,1,3
175_174,175,174,58.08219178,1.369863014,0.547945205,40,1,0
178_176,178,176,40.82191781,13.15068493,31.78082192,14.24657534,1,0
186_182,186,182,20.82191781,4.109589041,3.01369863,72.05479452,1,3
186_39,186,39,13.42465753,13.42465753,56.98630137,16.16438356,1,2
187_38,187,38,6.301369863,19.45205479,50.4109589,23.83561644,1,2
192_191,192,191,44.65753425,9.589041096,29.04109589,16.71232877,1,0
193_192,193,192,13.15068493,11.50684932,65.75342466,9.589041096,1,2
194_193,194,193,91.78082192,2.191780822,4.657534247,1.369863014,1,0
195_192,195,192,30.4109589,6.301369863,57.80821918,5.479452055,1,2
196_191,196,191,44.10958904,1.643835616,54.24657534,0,1,2
196_192,196,192,13.97260274,3.287671233,79.7260274,3.01369863,1,2
197_191,197,191,44.10958904,9.315068493,29.5890411,16.98630137,1,0
197_192,197,192,11.23287671,14.79452055,32.32876712,41.64383562,1,3
198_192,198,192,10.4109589,10.1369863,68.21917808,11.23287671,1,2
198_193,198,193,7.671232877,18.08219178,43.28767123,30.95890411,1,2
198_195,198,195,41.91780822,13.97260274,27.12328767,16.98630137,1,0
198_196,198,196,12.05479452,16.43835616,14.52054795,56.98630137,1,3
198_197,198,197,11.50684932,8.767123288,72.87671233,6.849315068,1,2
199_192,199,192,81.64383562,2.191780822,15.34246575,0.821917808,1,0
199_193,199,193,81.64383562,4.383561644,9.863013699,4.109589041,1,0
199_195,199,195,81.64383562,3.01369863,9.863013699,5.479452055,1,0
199_196,199,196,81.64383562,3.561643836,4.931506849,9.863013699,1,0
199_197,199,197,81.64383562,1.095890411,16.16438356,1.095890411,1,0
200_192,200,192,10.4109589,8.219178082,74.79452055,6.575342466,1,2
200_198,200,198,4.931506849,21.64383562,50.1369863,23.28767123,1,2
203_192,203,192,11.50684932,7.671232877,76.43835616,4.383561644,1,2
203_193,203,193,12.87671233,15.89041096,45.20547945,26.02739726,1,2
203_195,203,195,41.36986301,13.15068493,26.57534247,18.90410959,1,0
203_196,203,196,12.32876712,19.17808219,16.43835616,52.05479452,1,3
203_197,203,197,11.50684932,7.397260274,76.16438356,4.931506849,1,2
203_200,203,200,11.23287671,21.64383562,28.76712329,38.35616438,1,3
204_192,204,192,13.42465753,8.767123288,71.78082192,6.02739726,1,2
204_193,204,193,10.1369863,18.08219178,47.12328767,24.65753425,1,2
204_195,204,195,41.36986301,14.79452055,26.02739726,17.80821918,1,0
204_196,204,196,11.23287671,21.64383562,17.53424658,49.5890411,1,3
204_197,204,197,13.15068493,6.575342466,75.34246575,4.931506849,1,2
204_200,204,200,5.205479452,21.91780822,29.31506849,43.56164384,1,3
205_198,205,198,19.7260274,17.53424658,27.94520548,34.79452055,1,3
205_200,205,200,18.90410959,23.28767123,22.19178082,35.61643836,1,3
205_203,205,203,25.47945205,12.87671233,20.2739726,41.36986301,1,3
205_204,205,204,18.08219178,15.34246575,23.56164384,43.01369863,1,3
206_193,206,193,13.69863014,15.34246575,44.93150685,26.02739726,1,2
206_196,206,196,13.97260274,16.71232877,16.71232877,52.60273973,1,3
206_197,206,197,11.50684932,6.02739726,79.7260274,2.739726027,1,2
206_205,206,205,26.84931507,14.24657534,40,18.90410959,1,2
207_191,207,191,44.38356164,9.04109589,17.80821918,28.76712329,1,0
207_198,207,198,44.10958904,1.095890411,0,54.79452055,1,3
207_203,207,203,43.83561644,0.547945205,1.095890411,54.52054795,1,3
212_103,212,103,81.91780822,4.109589041,5.753424658,8.219178082,1,0
212_109,212,109,82.19178082,1.917808219,11.78082192,4.109589041,1,0
212_134,212,134,82.19178082,1.917808219,3.01369863,12.87671233,1,0
219_218,219,218,16.98630137,15.61643836,49.31506849,18.08219178,1,2
226_225,226,225,13.15068493,17.26027397,42.46575342,27.12328767,1,2
235_234,235,234,10.1369863,14.79452055,64.38356164,10.68493151,1,2
236_234,236,234,9.589041096,13.15068493,12.05479452,65.20547945,1,3
236_235,236,235,10.4109589,3.561643836,2.739726027,83.28767123,1,3
237_235,237,235,15.89041096,16.98630137,24.93150685,42.19178082,1,3
241_240,241,240,21.64383562,7.397260274,63.28767123,7.671232877,1,2
243_218,243,218,24.10958904,0.547945205,0.547945205,74.79452055,1,3
243_219,243,219,15.06849315,0.821917808,1.643835616,82.46575342,1,3
249_247,249,247,18.63013699,8.493150685,68.21917808,4.657534247,1,2
249_248,249,248,9.863013699,7.397260274,75.06849315,7.671232877,1,2
251_248,251,248,15.06849315,22.46575342,40,22.46575342,1,2
251_250,251,250,10.1369863,22.19178082,27.94520548,39.7260274,1,3
254_27,254,27,11.78082192,8.219178082,23.83561644,56.16438356,1,3
259_258,259,258,10.68493151,10.4109589,66.57534247,12.32876712,1,2
260_257,260,257,32.32876712,5.753424658,56.16438356,5.753424658,1,2
260_259,260,259,19.7260274,11.78082192,20.82191781,47.67123288,1,3
261_258,261,258,21.36986301,9.863013699,4.657534247,64.10958904,1,3
261_259,261,259,24.38356164,1.917808219,1.369863014,72.32876712,1,3
263_257,263,257,41.09589041,1.917808219,55.61643836,1.369863014,1,2
263_259,263,259,26.30136986,8.493150685,56.71232877,8.493150685,1,2
263_260,263,260,25.47945205,14.24657534,38.63013699,21.64383562,1,2
263_261,263,261,30.1369863,5.753424658,60.54794521,3.561643836,1,2
267_192,267,192,83.56164384,0.547945205,15.34246575,0.547945205,1,0
267_193,267,193,83.56164384,4.931506849,10.68493151,0.821917808,1,0
267_195,267,195,83.56164384,4.109589041,10.1369863,2.191780822,1,0
267_196,267,196,83.56164384,1.643835616,6.575342466,8.219178082,1,0
267_197,267,197,83.56164384,0.821917808,15.34246575,0.273972603,1,0
267_200,267,200,83.56164384,4.109589041,7.671232877,4.657534247,1,0
267_205,267,205,83.56164384,4.657534247,8.767123288,3.01369863,1,0
267_207,267,207,83.56164384,0,16.43835616,0,1,0
268_45,268,45,28.49315068,2.191780822,68.21917808,1.095890411,1,2
268_46,268,46,21.09589041,10.1369863,60.2739726,8.493150685,1,2
268_47,268,47,23.56164384,3.561643836,69.5890411,3.287671233,1,2
268_54,268,54,10.68493151,11.23287671,16.43835616,61.64383562,1,3
270_114,270,114,36.71232877,1.369863014,0.821917808,61.09589041,1,3
270_115,270,115,38.90410959,0,0,61.09589041,1,3
270_116,270,116,35.34246575,0.273972603,0,64.38356164,1,3
270_117,270,117,40.54794521,10.1369863,19.17808219,30.1369863,1,0
270_118,270,118,41.64383562,0.273972603,0,58.08219178,1,3
270_146,270,146,35.34246575,0.821917808,0.273972603,63.56164384,1,3
272_271,272,271,21.91780822,19.7260274,19.45205479,38.90410959,1,3
273_272,273,272,14.79452055,22.46575342,41.91780822,20.82191781,1,2
274_271,274,271,26.84931507,14.24657534,19.17808219,39.7260274,1,3
274_272,274,272,10.95890411,17.53424658,35.61643836,35.89041096,1,3
275_272,275,272,5.479452055,29.5890411,39.45205479,25.47945205,1,2
275_274,275,274,9.589041096,23.28767123,53.15068493,13.97260274,1,2
278_276,278,276,12.05479452,11.50684932,63.01369863,13.42465753,1,2
281_279,281,279,28.49315068,4.383561644,64.38356164,2.739726027,1,2
282_116,282,116,29.31506849,4.657534247,63.28767123,2.739726027,1,2
282_118,282,118,36.98630137,2.191780822,59.45205479,1.369863014,1,2
282_119,282,119,34.52054795,14.79452055,27.12328767,23.56164384,1,0
286_76,286,76,59.7260274,0.273972603,0.547945205,39.45205479,1,0
288_287,288,287,29.8630137,0.273972603,0,69.8630137,1,3
291_287,291,287,10.95890411,0.821917808,0,88.21917808,1,3
295_290,295,290,21.91780822,2.191780822,1.917808219,73.97260274,1,3
298_297,298,297,14.79452055,0.547945205,84.38356164,0.273972603,1,2
299_290,299,290,21.36986301,5.753424658,7.123287671,65.75342466,1,3
299_295,299,295,14.52054795,4.383561644,79.45205479,1.643835616,1,2
300_125,300,125,17.53424658,15.61643836,30.95890411,35.89041096,1,3
300_212,300,212,80.54794521,3.01369863,3.01369863,13.42465753,1,0
303_290,303,290,20.54794521,3.561643836,2.191780822,73.69863014,1,3
303_295,303,295,15.34246575,9.589041096,58.08219178,16.98630137,1,2
304_106,304,106,66.57534247,9.315068493,12.87671233,11.23287671,1,0
304_111,304,111,48.76712329,7.123287671,34.52054795,9.589041096,1,0
304_125,304,125,51.78082192,6.02739726,38.35616438,3.835616438,1,0
305_241,305,241,20.54794521,14.79452055,18.08219178,46.57534247,1,3
305_242,305,242,41.36986301,10.95890411,18.63013699,29.04109589,1,0
306_241,306,241,16.43835616,21.36986301,39.7260274,22.46575342,1,2
306_305,306,305,18.63013699,13.15068493,55.34246575,12.87671233,1,2
307_241,307,241,20.54794521,22.19178082,34.52054795,22.73972603,1,2
307_242,307,242,33.15068493,17.26027397,27.94520548,21.64383562,1,0
307_305,307,305,29.31506849,13.69863014,44.38356164,12.60273973,1,2
307_306,307,306,25.20547945,18.08219178,20.2739726,36.43835616,1,3
314_140,314,140,28.49315068,7.123287671,5.205479452,59.17808219,1,3
314_141,314,141,6.02739726,12.60273973,20,61.36986301,1,3
318_18,318,18,13.42465753,10.4109589,12.87671233,63.28767123,1,3
318_221,318,221,23.56164384,4.931506849,5.753424658,65.75342466,1,3
318_222,318,222,16.16438356,5.479452055,3.287671233,75.06849315,1,3
318_316,318,316,18.08219178,6.849315068,1.643835616,73.42465753,1,3
320_124,320,124,16.71232877,13.42465753,17.26027397,52.60273973,1,3
321_18,321,18,11.78082192,9.315068493,11.23287671,67.67123288,1,3
321_221,321,221,13.42465753,2.739726027,3.01369863,80.82191781,1,3
321_222,321,222,17.26027397,2.739726027,2.739726027,77.26027397,1,3
321_316,321,316,18.35616438,0.273972603,0.547945205,80.82191781,1,3
324_155,324,155,19.45205479,0.273972603,3.561643836,76.71232877,1,3
325_182,325,182,24.10958904,3.835616438,3.287671233,68.76712329,1,3
326_99,326,99,7.671232877,5.479452055,83.28767123,3.561643836,1,2
329_186,329,186,14.24657534,15.61643836,40.2739726,29.8630137,1,2
329_39,329,39,14.79452055,10.4109589,60,14.79452055,1,2
331_330,331,330,8.219178082,9.315068493,7.671232877,74.79452055,1,3
333_12,333,12,14.24657534,15.34246575,43.56164384,26.84931507,1,2
333_148,333,148,5.479452055,24.10958904,23.01369863,47.39726027,1,3
333_157,333,157,7.123287671,15.61643836,60.54794521,16.71232877,1,2
333_5,333,5,4.657534247,10.68493151,14.79452055,69.8630137,1,3
334_166,334,166,17.53424658,14.52054795,30.95890411,36.98630137,1,3
334_168,334,168,15.61643836,5.753424658,69.8630137,8.767123288,1,2
