location,s1,s2,oneT,twoT,threeT,fourT,hasdir,posMax
337_330,337,330,4.657534247,9.04109589,78.63013699,7.671232877,1,2
340_339,340,339,18.63013699,5.753424658,67.39726027,8.219178082,1,2
342_260,342,260,35.89041096,3.561643836,3.287671233,57.26027397,1,3
342_263,342,263,21.91780822,2.191780822,1.095890411,74.79452055,1,3
343_257,343,257,25.47945205,9.863013699,39.45205479,25.20547945,1,2
343_260,343,260,23.28767123,7.123287671,11.23287671,58.35616438,1,3
343_261,343,261,27.67123288,9.863013699,21.64383562,40.82191781,1,3
343_263,343,263,29.31506849,1.369863014,3.01369863,66.30136986,1,3
343_342,343,342,26.02739726,7.397260274,52.87671233,13.69863014,1,2
346_234,346,234,23.28767123,2.465753425,0.821917808,73.42465753,1,3
346_235,346,235,23.01369863,0.547945205,1.095890411,75.34246575,1,3
347_234,347,234,10.1369863,2.465753425,1.095890411,86.30136986,1,3
347_235,347,235,10.95890411,1.095890411,1.095890411,86.84931507,1,3
348_234,348,234,20.82191781,8.493150685,4.383561644,66.30136986,1,3
348_235,348,235,12.32876712,4.383561644,3.561643836,79.7260274,1,3
348_236,348,236,21.09589041,15.89041096,28.49315068,34.52054795,1,3
350_349,350,349,30.68493151,10.1369863,18.35616438,40.82191781,1,3
352_351,352,351,18.08219178,4.931506849,65.20547945,11.78082192,1,2
357_115,357,115,11.23287671,0,0,88.76712329,1,3
357_116,357,116,9.04109589,1.643835616,0.273972603,89.04109589,1,3
357_118,357,118,17.53424658,0.821917808,0.273972603,81.36986301,1,3
357_126,357,126,24.10958904,2.739726027,0.547945205,72.60273973,1,3
357_282,357,282,20.2739726,0,0.273972603,79.45205479,1,3
358_114,358,114,5.479452055,16.98630137,18.35616438,59.17808219,1,3
358_115,358,115,15.34246575,4.657534247,2.739726027,77.26027397,1,3
358_116,358,116,13.15068493,8.767123288,9.04109589,69.04109589,1,3
358_117,358,117,15.89041096,10.1369863,63.28767123,10.68493151,1,2
358_146,358,146,10.4109589,7.397260274,12.87671233,69.31506849,1,3
366_365,366,365,27.12328767,13.42465753,52.32876712,7.123287671,1,2
370_369,370,369,29.8630137,4.657534247,4.383561644,61.09589041,1,3
375_19,375,19,10.4109589,5.479452055,4.931506849,79.17808219,1,3
376_19,376,19,8.493150685,2.465753425,88.49315068,0.547945205,1,2
380_376,380,376,8.767123288,1.369863014,0.273972603,89.5890411,1,3
380_378,380,378,12.60273973,18.35616438,24.10958904,44.93150685,1,3
381_376,381,376,9.04109589,30.1369863,29.04109589,31.78082192,1,3
381_378,381,378,4.657534247,4.109589041,87.94520548,3.287671233,1,2
381_380,381,380,9.589041096,6.301369863,81.64383562,2.465753425,1,2
386_385,386,385,12.60273973,10.95890411,61.64383562,14.79452055,1,2
388_387,388,387,33.15068493,0.821917808,66.02739726,0,1,2
389_386,389,386,24.65753425,14.79452055,49.5890411,10.95890411,1,2
389_387,389,387,24.10958904,0,75.61643836,0.273972603,1,2
397_396,397,396,23.56164384,12.05479452,46.84931507,17.53424658,1,2
400_170,400,170,26.30136986,10.1369863,3.835616438,59.7260274,1,3
400_171,400,171,15.06849315,10.68493151,6.301369863,67.94520548,1,3
403_163,403,163,24.10958904,0.547945205,75.06849315,0.273972603,1,2
404_164,404,164,27.12328767,16.43835616,47.12328767,9.315068493,1,2
407_225,407,225,10.68493151,7.671232877,11.50684932,70.1369863,1,3
407_226,407,226,9.863013699,9.315068493,12.05479452,68.76712329,1,3
408_223,408,223,30.68493151,9.04109589,12.32876712,47.94520548,1,3
408_225,408,225,9.589041096,2.191780822,1.643835616,86.57534247,1,3
408_226,408,226,4.931506849,5.479452055,2.739726027,86.84931507,1,3
409_387,409,387,16.43835616,6.301369863,71.23287671,6.02739726,1,2
409_388,409,388,22.19178082,1.369863014,0.821917808,75.61643836,1,3
409_389,409,389,16.98630137,0.821917808,0.273972603,81.91780822,1,3
409_394,409,394,10.68493151,9.04109589,13.42465753,66.84931507,1,3
410_281,410,281,13.69863014,13.97260274,12.60273973,59.7260274,1,3
411_353,411,353,20.82191781,6.849315068,56.71232877,15.61643836,1,2
411_354,411,354,15.06849315,10.4109589,65.75342466,8.767123288,1,2
412_354,412,354,38.63013699,6.301369863,6.02739726,49.04109589,1,3
412_411,412,411,35.34246575,1.643835616,0.273972603,62.73972603,1,3
415_413,415,413,18.63013699,6.301369863,5.205479452,69.8630137,1,3
415_414,415,414,16.43835616,2.191780822,1.643835616,79.7260274,1,3
419_417,419,417,15.06849315,13.69863014,55.06849315,16.16438356,1,2
426_268,426,268,10.4109589,8.219178082,62.19178082,19.17808219,1,2
426_46,426,46,10.1369863,3.835616438,83.83561644,2.191780822,1,2
426_47,426,47,12.05479452,1.369863014,85.47945205,1.095890411,1,2
426_54,426,54,5.479452055,16.16438356,28.49315068,49.8630137,1,3
427_43,427,43,28.21917808,7.123287671,50.1369863,14.52054795,1,2
427_46,427,46,28.21917808,6.849315068,39.45205479,25.47945205,1,2
427_47,427,47,28.49315068,9.04109589,52.32876712,10.1369863,1,2
427_54,427,54,31.23287671,1.643835616,0.821917808,66.30136986,1,3
428_268,428,268,36.71232877,9.04109589,28.21917808,26.02739726,1,0
428_426,428,426,26.30136986,7.945205479,15.89041096,49.8630137,1,3
428_427,428,427,26.30136986,6.849315068,55.34246575,11.50684932,1,2
428_43,428,43,28.21917808,4.109589041,63.56164384,4.109589041,1,2
428_45,428,45,28.21917808,0.547945205,70.4109589,0.821917808,1,2
428_46,428,46,28.21917808,6.575342466,58.08219178,7.123287671,1,2
428_54,428,54,31.78082192,5.479452055,5.753424658,56.98630137,1,3
429_324,429,324,27.12328767,1.095890411,70.4109589,1.369863014,1,2
436_435,436,435,66.57534247,3.835616438,4.383561644,25.20547945,1,0
437_394,437,394,6.575342466,3.561643836,4.931506849,84.93150685,1,3
437_409,437,409,6.02739726,9.589041096,13.69863014,70.68493151,1,3
439_168,439,168,12.60273973,13.69863014,26.57534247,47.12328767,1,3
439_334,439,334,13.97260274,7.397260274,11.50684932,67.12328767,1,3
440_349,440,349,9.315068493,8.493150685,60.82191781,21.36986301,1,2
440_350,440,350,21.64383562,8.767123288,58.90410959,10.68493151,1,2
441_288,441,288,24.10958904,12.05479452,38.35616438,25.47945205,1,2
442_376,442,376,10.68493151,13.69863014,8.493150685,67.12328767,1,3
442_378,442,378,13.15068493,8.767123288,59.17808219,18.90410959,1,2
442_380,442,380,11.23287671,9.863013699,60.82191781,18.08219178,1,2
442_381,442,381,12.87671233,12.60273973,5.479452055,69.04109589,1,3
443_223,443,223,33.97260274,8.767123288,45.75342466,11.50684932,1,2
444_163,444,163,68.21917808,0,31.78082192,0,1,0
447_168,447,168,13.15068493,7.945205479,75.61643836,3.287671233,1,2
447_334,447,334,4.657534247,19.45205479,43.83561644,32.05479452,1,2
447_439,447,439,11.50684932,8.219178082,76.71232877,3.561643836,1,2
448_257,448,257,26.02739726,0.273972603,73.42465753,0.273972603,1,2
448_261,448,261,14.79452055,1.917808219,81.91780822,1.369863014,1,2
450_241,450,241,11.50684932,19.17808219,18.63013699,50.68493151,1,3
450_305,450,305,9.589041096,17.80821918,35.06849315,37.53424658,1,3
450_306,450,306,9.315068493,13.15068493,9.589041096,67.94520548,1,3
450_307,450,307,20.2739726,17.26027397,9.863013699,52.60273973,1,3
451_284,451,284,13.42465753,3.01369863,81.09589041,2.465753425,1,2
451_288,451,288,30.68493151,7.945205479,56.16438356,5.205479452,1,2
451_441,451,441,6.849315068,10.1369863,73.69863014,9.315068493,1,2
452_176,452,176,8.219178082,16.71232877,53.97260274,21.09589041,1,2
453_234,453,234,96.98630137,0.821917808,0.273972603,1.917808219,1,0
453_235,453,235,96.71232877,0.821917808,0.273972603,2.191780822,1,0
453_237,453,237,96.71232877,1.095890411,0,2.191780822,1,0
453_346,453,346,96.71232877,1.369863014,0.273972603,1.643835616,1,0
453_347,453,347,96.71232877,1.369863014,1.369863014,0.547945205,1,0
454_19,454,19,9.04109589,10.95890411,70.1369863,9.863013699,1,2
454_376,454,376,9.863013699,18.35616438,7.397260274,64.38356164,1,3
454_380,454,380,10.1369863,5.753424658,76.43835616,7.671232877,1,2
454_381,454,381,9.315068493,27.94520548,30.1369863,32.60273973,1,3
454_442,454,442,11.50684932,13.69863014,44.93150685,29.8630137,1,2
457_130,457,130,22.73972603,4.383561644,70.68493151,2.191780822,1,2
457_98,457,98,16.71232877,5.205479452,74.79452055,3.287671233,1,2
458_123,458,123,30.95890411,9.863013699,42.73972603,16.43835616,1,2
458_130,458,130,26.30136986,7.945205479,60,5.753424658,1,2
45_43,45,43,17.80821918,7.397260274,11.78082192,63.01369863,1,3
463_136,463,136,18.90410959,11.78082192,10.68493151,58.63013699,1,3
464_136,464,136,30.68493151,10.95890411,14.52054795,43.83561644,1,3
464_463,464,463,17.26027397,18.90410959,36.98630137,26.84931507,1,2
465_278,465,278,10.95890411,3.835616438,4.109589041,81.09589041,1,3
466_278,466,278,12.60273973,12.32876712,15.89041096,59.17808219,1,3
46_43,46,43,10.4109589,13.97260274,49.8630137,25.75342466,1,2
46_45,46,45,17.80821918,7.123287671,67.12328767,7.945205479,1,2
470_193,470,193,13.42465753,21.09589041,49.31506849,16.16438356,1,2
470_196,470,196,13.97260274,18.08219178,13.97260274,53.97260274,1,3
470_197,470,197,11.50684932,6.849315068,77.80821918,3.835616438,1,2
470_200,470,200,12.32876712,20.2739726,23.01369863,44.38356164,1,3
470_207,470,207,43.83561644,1.643835616,54.24657534,0.273972603,1,2
471_193,471,193,10.68493151,15.34246575,17.26027397,56.71232877,1,3
471_196,471,196,15.06849315,7.671232877,2.739726027,74.52054795,1,3
471_197,471,197,14.52054795,13.42465753,53.69863014,18.35616438,1,2
471_198,471,198,6.849315068,12.32876712,17.53424658,63.28767123,1,3
471_200,471,200,5.205479452,14.52054795,7.397260274,72.87671233,1,3
471_204,471,204,8.219178082,13.42465753,13.15068493,65.20547945,1,3
472_197,472,197,43.83561644,7.945205479,38.63013699,9.589041096,1,0
472_471,472,471,43.83561644,13.69863014,32.32876712,10.1369863,1,0
473_192,473,192,13.69863014,8.219178082,61.64383562,16.43835616,1,2
473_198,473,198,9.04109589,20,33.97260274,36.98630137,1,3
473_203,473,203,10.1369863,16.98630137,32.32876712,40.54794521,1,3
473_204,473,204,10.95890411,16.16438356,29.31506849,43.56164384,1,3
473_206,473,206,13.69863014,16.98630137,31.78082192,37.53424658,1,3
473_470,473,470,15.34246575,16.16438356,33.97260274,34.52054795,1,3
473_471,473,471,14.52054795,12.60273973,50.68493151,22.19178082,1,2
473_472,473,472,43.83561644,7.123287671,37.26027397,11.78082192,1,0
474_200,474,200,6.02739726,17.26027397,25.47945205,51.23287671,1,3
474_203,474,203,13.97260274,20,29.8630137,36.16438356,1,3
474_204,474,204,8.767123288,19.17808219,30.95890411,41.09589041,1,3
474_206,474,206,15.89041096,16.71232877,33.15068493,34.24657534,1,3
474_470,474,470,15.89041096,15.89041096,31.23287671,36.98630137,1,3
475_191,475,191,80.82191781,3.01369863,14.79452055,1.369863014,1,0
475_193,475,193,44.38356164,11.78082192,19.45205479,24.38356164,1,0
475_195,475,195,64.10958904,7.123287671,10.1369863,18.63013699,1,0
475_196,475,196,48.76712329,8.767123288,4.657534247,37.80821918,1,0
475_197,475,197,47.94520548,4.383561644,43.56164384,4.109589041,1,0
475_205,475,205,55.06849315,8.493150685,16.16438356,20.2739726,1,0
475_207,475,207,80.82191781,2.191780822,16.71232877,0.273972603,1,0
475_472,475,472,80.82191781,3.01369863,10.4109589,5.753424658,1,0
475_473,475,473,49.5890411,6.301369863,19.45205479,24.65753425,1,0
475_474,475,474,42.19178082,7.123287671,27.94520548,22.73972603,1,0
476_192,476,192,24.10958904,5.205479452,66.02739726,4.657534247,1,2
476_193,476,193,25.75342466,15.06849315,41.91780822,17.26027397,1,2
476_195,476,195,45.47945205,13.15068493,30.4109589,10.95890411,1,0
476_196,476,196,27.39726027,14.79452055,18.35616438,39.45205479,1,3
476_197,476,197,24.38356164,4.109589041,68.76712329,2.739726027,1,2
476_205,476,205,40.54794521,11.50684932,34.52054795,13.42465753,1,0
476_207,476,207,43.83561644,0.547945205,54.52054795,1.095890411,1,2
476_471,476,471,27.12328767,8.767123288,56.71232877,7.397260274,1,2
477_192,477,192,24.10958904,3.287671233,69.8630137,2.739726027,1,2
477_193,477,193,24.38356164,16.71232877,44.93150685,13.97260274,1,2
477_198,477,198,24.38356164,13.69863014,40.2739726,21.64383562,1,2
477_200,477,200,24.93150685,22.19178082,35.61643836,17.26027397,1,2
477_204,477,204,23.83561644,18.08219178,34.79452055,23.28767123,1,2
477_205,477,205,26.84931507,16.16438356,45.20547945,11.78082192,1,2
477_206,477,206,23.83561644,15.34246575,38.35616438,22.46575342,1,2
477_470,477,470,23.83561644,15.89041096,40,20.2739726,1,2
477_471,477,471,23.56164384,6.849315068,64.65753425,4.931506849,1,2
477_472,477,472,43.83561644,7.123287671,43.83561644,5.205479452,1,0
477_474,477,474,27.94520548,15.34246575,38.90410959,17.80821918,1,2
477_476,477,476,37.53424658,13.97260274,29.8630137,18.63013699,1,0
47_43,47,43,12.87671233,11.23287671,31.23287671,44.65753425,1,3
47_45,47,45,19.45205479,9.315068493,54.52054795,16.71232877,1,2
47_46,47,46,12.87671233,12.32876712,20.2739726,54.52054795,1,3
480_176,480,176,19.45205479,0.547945205,0.821917808,79.17808219,1,3
480_452,480,452,14.79452055,0.547945205,0.273972603,84.38356164,1,3
481_176,481,176,24.38356164,1.917808219,0.273972603,73.42465753,1,3
481_452,481,452,21.09589041,0.273972603,0.547945205,78.08219178,1,3
483_174,483,174,23.01369863,4.657534247,7.123287671,65.20547945,1,3
484_272,484,272,10.68493151,21.64383562,20.2739726,47.39726027,1,3
484_273,484,273,21.64383562,19.17808219,14.79452055,44.38356164,1,3
484_274,484,274,17.80821918,20,29.31506849,32.87671233,1,3
484_275,484,275,11.50684932,21.91780822,19.7260274,46.84931507,1,3
485_174,485,174,16.43835616,0.273972603,0.273972603,83.01369863,1,3
485_483,485,483,23.01369863,3.287671233,0.821917808,72.87671233,1,3
486_271,486,271,30.1369863,12.32876712,53.69863014,3.835616438,1,2
486_273,486,273,22.73972603,7.397260274,66.02739726,3.835616438,1,2
486_275,486,275,12.05479452,10.1369863,72.32876712,5.479452055,1,2
487_273,487,273,23.01369863,18.90410959,24.93150685,33.15068493,1,3
487_486,487,486,12.05479452,6.02739726,1.369863014,80.54794521,1,3
488_272,488,272,15.06849315,20.82191781,12.32876712,51.78082192,1,3
488_273,488,273,22.46575342,13.42465753,6.849315068,57.26027397,1,3
488_275,488,275,11.78082192,19.17808219,17.53424658,51.50684932,1,3
488_484,488,484,22.19178082,20.2739726,14.52054795,43.01369863,1,3
488_486,488,486,19.17808219,7.397260274,4.931506849,68.49315068,1,3
488_487,488,487,18.90410959,21.64383562,20.2739726,39.17808219,1,3
489_273,489,273,21.64383562,3.835616438,1.095890411,73.42465753,1,3
489_488,489,488,18.08219178,15.89041096,9.589041096,56.43835616,1,3
491_272,491,272,7.123287671,22.73972603,47.67123288,22.46575342,1,2
491_273,491,273,13.42465753,23.01369863,43.56164384,20,1,2
491_274,491,274,10.4109589,22.19178082,47.39726027,20,1,2
491_275,491,275,2.465753425,29.5890411,30.68493151,37.26027397,1,3
491_484,491,484,12.60273973,24.38356164,48.21917808,14.79452055,1,2
492_187,492,187,12.60273973,8.219178082,4.383561644,74.79452055,1,3
492_38,492,38,12.87671233,8.493150685,16.71232877,61.91780822,1,3
493_187,493,187,5.753424658,1.643835616,0,92.60273973,1,3
493_492,493,492,12.05479452,6.849315068,15.89041096,65.20547945,1,3
495_125,495,125,37.26027397,5.205479452,55.06849315,2.465753425,1,2
495_457,495,457,29.8630137,10.4109589,40.82191781,18.90410959,1,2
495_98,495,98,32.87671233,2.465753425,61.91780822,2.739726027,1,2
497_111,497,111,8.767123288,7.671232877,39.17808219,44.38356164,1,3
497_121,497,121,12.60273973,12.32876712,28.76712329,46.30136986,1,3
497_304,497,304,53.69863014,4.657534247,1.643835616,40,1,0
497_495,497,495,32.60273973,7.397260274,7.945205479,52.05479452,1,3
498_138,498,138,20.2739726,10.1369863,19.17808219,50.4109589,1,3
498_312,498,312,5.753424658,8.493150685,6.02739726,79.7260274,1,3
499_140,499,140,28.21917808,9.589041096,54.24657534,7.945205479,1,2
499_141,499,141,12.60273973,10.4109589,71.50684932,5.479452055,1,2
499_314,499,314,12.87671233,4.383561644,79.17808219,3.561643836,1,2
501_431,501,431,19.17808219,8.219178082,68.49315068,4.109589041,1,2
501_500,501,500,7.671232877,13.97260274,69.8630137,8.493150685,1,2
502_189,502,189,7.397260274,13.69863014,11.23287671,67.67123288,1,3
502_455,502,455,36.71232877,8.767123288,4.383561644,50.1369863,1,3
503_502,503,502,16.98630137,12.05479452,64.65753425,6.301369863,1,2
504_365,504,365,3.01369863,15.34246575,73.69863014,7.945205479,1,2
504_366,504,366,25.47945205,14.24657534,15.89041096,44.38356164,1,3
506_365,506,365,3.287671233,15.61643836,73.15068493,7.945205479,1,2
506_504,506,504,1.917808219,26.57534247,47.12328767,24.38356164,1,2
507_366,507,366,29.5890411,10.68493151,5.205479452,54.52054795,1,3
507_506,507,506,7.397260274,12.87671233,5.479452055,74.24657534,1,3
509_234,509,234,9.863013699,11.50684932,71.23287671,7.397260274,1,2
509_236,509,236,10.1369863,3.01369863,86.30136986,0.547945205,1,2
509_237,509,237,20.54794521,17.53424658,40.54794521,21.36986301,1,2
509_346,509,346,23.01369863,1.643835616,74.79452055,0.547945205,1,2
509_348,509,348,16.71232877,3.835616438,77.80821918,1.643835616,1,2
510_236,510,236,9.589041096,5.205479452,80.82191781,4.383561644,1,2
510_237,510,237,15.06849315,16.16438356,41.09589041,27.67123288,1,2
510_346,510,346,22.46575342,0.821917808,76.16438356,0.547945205,1,2
510_347,510,347,10.1369863,0,89.04109589,0.821917808,1,2
510_348,510,348,11.50684932,6.849315068,78.35616438,3.287671233,1,2
511_234,511,234,9.589041096,20.2739726,50.4109589,19.7260274,1,2
511_235,511,235,1.095890411,25.20547945,26.30136986,47.39726027,1,3
511_346,511,346,23.28767123,3.561643836,72.87671233,0.273972603,1,2
511_509,511,509,5.205479452,26.84931507,26.30136986,41.64383562,1,3
513_284,513,284,11.50684932,1.369863014,84.38356164,2.739726027,1,2
513_287,513,287,10.68493151,8.493150685,5.753424658,75.06849315,1,3
513_288,513,288,24.38356164,4.931506849,67.67123288,3.01369863,1,2
515_168,515,168,32.87671233,0.273972603,66.84931507,0,1,2
515_334,515,334,23.83561644,6.02739726,67.67123288,2.465753425,1,2
515_439,515,439,31.50684932,0.273972603,67.94520548,0.273972603,1,2
515_447,515,447,21.09589041,6.575342466,69.8630137,2.465753425,1,2
516_166,516,166,13.97260274,5.205479452,9.863013699,70.95890411,1,3
516_334,516,334,3.287671233,11.50684932,29.8630137,55.34246575,1,3
516_439,516,439,10.95890411,10.1369863,62.19178082,16.71232877,1,2
516_447,516,447,0.547945205,20.82191781,26.02739726,52.60273973,1,3
516_515,516,515,20.54794521,3.01369863,3.01369863,73.42465753,1,3
520_363,520,363,13.15068493,0.821917808,86.02739726,0,1,2
521_394,521,394,5.205479452,12.60273973,70.1369863,12.05479452,1,2
521_409,521,409,5.479452055,3.561643836,87.94520548,3.01369863,1,2
521_437,521,437,0.547945205,4.383561644,91.78082192,3.287671233,1,2
523_386,523,386,15.34246575,4.109589041,1.643835616,78.90410959,1,3
523_387,523,387,13.42465753,3.835616438,78.08219178,4.657534247,1,2
523_388,523,388,24.65753425,7.945205479,5.753424658,61.64383562,1,3
523_389,523,389,19.17808219,1.095890411,1.095890411,78.63013699,1,3
