s1,s2
6,5
7,5
7,6
12,5
12,6
12,7
45,43
46,43
46,45
47,43
47,45
47,46
53,5
53,6
53,7
53,12
54,43
54,45
54,46
54,47
62,5
62,7
62,12
62,53
78,5
78,7
78,12
78,53
84,2
84,11
102,57
106,2
106,11
106,84
113,112
114,113
115,113
115,114
116,114
116,115
117,114
117,115
117,116
118,115
118,116
118,117
125,98
125,109
130,123
131,108
137,136
144,112
145,113
145,144
146,113
146,115
146,116
146,117
148,5
148,6
148,7
148,12
148,53
148,78
153,152
157,148
165,164
168,166
175,174
178,176
186,39
186,182
187,38
192,191
193,191
193,192
194,193
195,191
195,192
196,191
196,192
197,191
197,192
198,192
198,193
198,195
198,196
198,197
199,192
199,193
199,195
199,196
199,197
200,191
200,192
200,198
203,192
203,193
203,195
203,196
203,197
203,200
204,192
204,193
204,195
204,196
204,197
204,200
205,193
205,198
205,200
205,203
205,204
206,191
206,193
206,195
206,196
206,197
206,200
206,205
207,191
207,192
207,198
207,203
207,204
207,206
212,103
212,109
212,134
219,218
225,223
226,225
235,234
236,234
236,235
237,234
237,235
241,240
242,241
243,218
243,219
249,247
249,248
251,248
251,250
254,27
259,258
260,257
260,259
261,257
261,258
261,259
263,257
263,259
263,260
263,261
267,192
267,193
267,195
267,196
267,197
267,200
267,205
267,207
268,45
268,46
268,47
268,54
270,114
270,115
270,116
270,117
270,118
270,146
272,271
273,271
273,272
274,271
274,272
275,271
275,272
275,274
278,276
281,279
282,116
282,118
282,119
286,76
288,287
291,287
295,290
298,297
299,290
299,295
300,125
300,212
303,290
303,295
304,106
304,111
304,125
305,241
305,242
306,241
306,305
307,241
307,242
307,305
307,306
313,2
314,140
314,141
318,18
318,221
318,222
318,316
320,124
321,18
321,221
321,222
321,316
321,318
324,155
325,182
326,99
328,154
329,39
329,186
331,330
333,5
333,12
333,148
333,157
334,166
334,168
337,330
340,339
342,257
342,260
342,263
343,257
343,260
343,261
343,263
343,342
346,234
346,235
346,237
347,234
347,235
348,234
348,235
348,236
348,237
350,349
352,351
354,353
357,115
357,116
357,118
357,126
357,270
357,282
358,114
358,115
358,116
358,117
358,146
366,365
370,369
375,19
376,19
380,376
380,378
381,376
381,378
381,380
386,385
388,386
388,387
389,386
389,387
397,396
400,170
400,171
403,163
404,164
406,227
407,223
407,225
407,226
408,223
408,225
408,226
409,387
409,388
409,389
409,394
410,281
411,353
411,354
412,353
412,354
412,411
415,413
415,414
419,417
426,43
426,46
426,47
426,54
426,268
427,43
427,46
427,47
427,54
427,268
428,43
428,45
428,46
428,54
428,268
428,426
428,427
429,155
429,324
436,435
437,394
437,409
439,168
439,334
440,349
440,350
441,288
442,376
442,378
442,380
442,381
443,223
443,225
443,226
444,163
447,168
447,334
447,439
448,257
448,261
448,263
450,241
450,242
450,305
450,306
450,307
451,284
451,288
451,441
452,176
453,234
453,235
453,237
453,346
453,347
454,19
454,376
454,380
454,381
454,442
457,98
457,130
458,123
458,130
463,136
464,136
464,463
465,278
466,278
470,191
470,193
470,195
470,196
470,197
470,200
470,205
470,207
471,191
471,193
471,195
471,196
471,197
471,198
471,200
471,204
471,207
472,191
472,192
472,193
472,196
472,197
472,200
472,206
472,207
472,470
472,471
473,191
473,192
473,198
473,203
473,204
473,206
473,470
473,471
473,472
474,193
474,198
474,200
474,203
474,204
474,206
474,470
474,473
475,191
475,193
475,195
475,196
475,197
475,200
475,205
475,207
475,472
475,473
475,474
476,192
476,193
476,195
476,196
476,197
476,200
476,205
476,207
476,471
476,473
476,474
477,191
477,192
477,193
477,198
477,200
477,204
477,205
477,206
477,470
477,471
477,472
477,474
477,476
480,176
480,452
481,176
481,452
481,480
483,174
484,272
484,273
484,274
484,275
485,174
485,483
486,271
486,273
486,275
487,271
487,273
487,275
487,486
488,272
488,273
488,275
488,484
488,486
488,487
489,273
489,488
491,271
491,272
491,273
491,274
491,275
491,484
492,38
492,187
493,187
493,492
495,98
495,125
495,130
495,457
497,111
497,121
497,304
497,495
498,138
498,312
499,140
499,141
499,314
501,431
501,500
502,189
502,455
503,502
504,365
504,366
506,365
506,504
507,366
507,506
509,234
509,236
509,237
509,346
509,348
510,236
510,237
510,346
510,347
510,348
511,234
511,235
511,346
511,509
511,510
513,284
513,287
513,288
513,451
515,168
515,334
515,439
515,447
516,166
516,334
516,439
516,447
516,515
520,363
521,394
521,409
521,437
523,386
523,387
523,388
523,389
523,409
524,388
524,389
524,394
524,409
524,437
524,521
524,523
525,164
525,165
525,404
526,164
526,165
526,404
526,525
527,165
527,404
527,525
527,526
528,136
528,464
529,297
530,290
530,295
530,298
530,299
530,303
530,529
532,276
532,465
532,466
534,103
534,109
534,134
534,300
536,241
536,242
536,305
536,306
536,450
537,241
537,242
537,305
537,306
537,307
537,536
538,241
538,242
538,306
538,307
538,450
538,536
538,537
539,450
539,538
541,234
541,235
541,236
541,348
541,509
541,510
541,511
546,9
547,278
547,532
548,278
548,532
551,415
552,419
554,279
554,281
555,248
555,249
555,251
556,222
556,318
556,321
557,222
557,318
557,321
557,556
558,221
558,222
558,318
558,321
558,556
559,278
559,532
560,276
560,465
560,466
560,532
560,547
560,548
560,559
562,263
562,448
563,257
563,259
563,263
563,342
563,343
564,258
564,260
564,261
564,263
564,563
565,219
569,349
569,350
569,440
570,29
570,266
570,424
573,57
573,102
573,313
574,9
574,546
576,191
576,193
576,195
576,196
576,197
576,200
576,206
576,207
576,470
576,472
576,473
576,477
577,297
577,298
577,529
578,255
578,399
579,255
579,399
581,255
581,399
581,578
581,579
583,2
586,584
586,585
587,584
587,585
587,586
588,587
589,584
589,585
589,586
589,588
591,229
596,422
596,423
597,29
597,266
598,355
600,98
600,130
600,457
600,497
602,176
602,452
602,480
602,481
603,176
603,481
603,602
604,273
604,275
604,488
604,489
605,273
605,275
605,488
605,489
605,604
607,362
607,363
607,520
608,492
609,27
609,254
610,254
610,609
611,540
616,295
616,299
616,303
616,530
617,108
618,27
618,254
618,610
619,227
620,223
620,225
620,407
620,408
621,225
621,407
621,408
621,443
622,353
622,411
622,412
623,276
623,465
623,466
623,532
623,547
623,548
623,559
624,284
624,288
624,451
634,366
634,506
635,350
635,440
636,520
642,639
643,140
643,141
643,314
645,374
646,455
646,503
648,390
649,387
649,388
649,389
649,394
649,437
649,521
649,524
650,409
650,521
650,524
650,649
651,236
651,237
651,346
651,347
651,348
651,511
652,234
652,235
652,237
652,347
652,509
652,510
652,511
652,651
654,278
654,532
654,560
654,623
655,136
656,241
656,242
656,306
656,307
656,536
656,539
658,108
659,257
659,261
659,263
659,342
659,343
659,448
659,562
660,260
660,342
660,563
663,39
663,186
663,325
663,329
664,39
664,186
664,329
664,663
665,186
665,325
665,663
670,247
670,249