location,score,distance
243_219,232.5732821,359
219_218,221.2094325,269
409_394,147.7533772,302
236_234,147.7533772,373
504_366,138.1687714,209
541_511,128.8226499,391
596_423,128.8226499,95
665_663,119.7193468,401
457_98,119.7193468,232
236_235,119.7193468,251
600_497,119.7193468,312
541_348,110.863495,136
570_424,110.863495,367
357_126,110.863495,414
268_54,110.863495,220
526_404,110.863495,418
54_43,110.863495,245
506_504,110.863495,207
596_422,110.863495,123
488_487,102.2600621,253
237_234,102.2600621,342
451_284,102.2600621,277
411_354,93.9143935,356
212_109,93.9143935,331
53_6,93.9143935,283
270_146,93.9143935,337
12_6,93.9143935,201
348_237,93.9143935,380
148_6,93.9143935,257
78_12,93.9143935,172
357_270,93.9143935,251
148_7,93.9143935,268
300_212,93.9143935,321
148_78,93.9143935,228
62_12,93.9143935,201
541_234,93.9143935,357
270_114,93.9143935,237
6_5,85.83226203,172
268_47,85.83226203,254
509_348,85.83226203,361
62_5,85.83226203,172
526_165,85.83226203,368
573_57,85.83226203,229
645_374,85.83226203,229
78_5,85.83226203,143
440_349,85.83226203,272
78_53,85.83226203,222
527_404,85.83226203,333
62_53,85.83226203,251
516_439,78.01992899,223
525_404,78.01992899,287
515_447,78.01992899,334
513_284,78.01992899,336
477_471,78.01992899,402
524_394,78.01992899,287
480_176,78.01992899,260
241_240,78.01992899,459
554_279,78.01992899,201
622_412,78.01992899,298
497_495,78.01992899,271
148_53,78.01992899,163
616_530,78.01992899,319
534_103,78.01992899,392
441_288,78.01992899,381
357_282,78.01992899,304
477_192,78.01992899,413
525_165,78.01992899,288
547_532,70.48421723,334
439_334,70.48421723,392
509_237,70.48421723,387
471_197,70.48421723,265
471_207,70.48421723,265
471_196,70.48421723,265
426_46,70.48421723,293
471_200,70.48421723,265
125_109,70.48421723,243
409_388,70.48421723,147
47_46,70.48421723,252
7_6,70.48421723,283
251_250,70.48421723,335
427_46,70.48421723,288
559_532,70.48421723,338
357_115,70.48421723,314
471_193,70.48421723,255
574_546,70.48421723,213
521_394,70.48421723,143
651_237,70.48421723,311
237_235,70.48421723,352
548_532,70.48421723,352
598_355,70.48421723,314
268_45,70.48421723,314
270_115,70.48421723,137
471_204,70.48421723,315
471_195,70.48421723,265
539_450,70.48421723,332
510_237,70.48421723,309
412_411,70.48421723,107
47_43,70.48421723,241
471_198,70.48421723,322
200_192,63.23260105,276
473_192,63.23260105,276
472_192,63.23260105,376
526_525,63.23260105,249
530_303,63.23260105,384
465_278,63.23260105,187
480_452,63.23260105,277
406_227,63.23260105,301
54_47,63.23260105,177
497_111,63.23260105,279
487_273,63.23260105,214
196_192,63.23260105,276
197_192,63.23260105,276
476_471,63.23260105,315
559_278,63.23260105,213
609_254,63.23260105,262
267_192,63.23260105,353
527_165,63.23260105,283
485_174,63.23260105,194
300_125,63.23260105,307
523_409,63.23260105,253
649_387,63.23260105,340
428_43,63.23260105,162
207_192,63.23260105,276
576_472,63.23260105,261
426_47,63.23260105,310
475_472,63.23260105,308
659_343,63.23260105,240
513_451,63.23260105,308
548_278,63.23260105,227
497_121,63.23260105,231
195_192,63.23260105,276
45_43,63.23260105,333
410_281,63.23260105,252
428_268,63.23260105,175
348_235,63.23260105,412
203_192,63.23260105,353
547_278,63.23260105,209
488_486,63.23260105,328
428_46,63.23260105,173
62_7,63.23260105,284
204_192,63.23260105,326
476_192,63.23260105,326
193_192,63.23260105,266
472_471,63.23260105,365
473_471,63.23260105,265
652_234,63.23260105,192
198_192,63.23260105,336
199_192,63.23260105,353
578_399,63.23260105,368
165_164,63.23260105,267
649_394,63.23260105,271
486_271,63.23260105,400
366_365,56.27331765,177
511_234,56.27331765,255
470_197,56.27331765,234
470_207,56.27331765,223
470_196,56.27331765,239
486_273,56.27331765,289
560_547,56.27331765,193
286_76,56.27331765,231
348_236,56.27331765,271
556_318,56.27331765,352
576_193,56.27331765,261
427_47,56.27331765,397
475_473,56.27331765,285
249_248,56.27331765,214
470_200,56.27331765,262
475_193,56.27331765,308
576_473,56.27331765,238
206_193,56.27331765,272
343_261,56.27331765,270
481_176,56.27331765,208
621_225,56.27331765,228
650_521,56.27331765,146
560_465,56.27331765,171
470_193,56.27331765,272
576_200,56.27331765,251
560_276,56.27331765,187
342_263,56.27331765,286
206_200,56.27331765,262
475_200,56.27331765,298
524_437,56.27331765,400
495_130,56.27331765,314
84_2,56.27331765,229
226_225,56.27331765,252
560_559,56.27331765,197
556_321,56.27331765,384
654_560,56.27331765,211
649_388,56.27331765,186
206_197,56.27331765,234
650_524,56.27331765,281
475_197,56.27331765,270
261_257,56.27331765,250
560_548,56.27331765,211
576_197,56.27331765,223
534_134,56.27331765,392
576_196,56.27331765,228
404_164,56.27331765,317
576_207,56.27331765,212
475_196,56.27331765,275
475_207,56.27331765,259
206_196,56.27331765,239
579_399,56.27331765,356
487_271,56.27331765,374
506_365,56.27331765,174
652_651,49.6155077,194
388_386,49.6155077,235
337_330,49.6155077,328
513_288,49.6155077,298
268_46,49.6155077,179
447_439,49.6155077,116
652_509,49.6155077,270
439_168,49.6155077,192
541_509,49.6155077,307
409_389,49.6155077,175
408_223,49.6155077,173
521_437,49.6155077,256
576_191,49.6155077,313
477_205,49.6155077,306
652_511,49.6155077,151
477_474,49.6155077,306
249_247,49.6155077,227
652_510,49.6155077,192
251_248,49.6155077,246
47_45,49.6155077,363
407_223,49.6155077,184
541_510,49.6155077,347
515_439,49.6155077,220
409_387,49.6155077,320
453_347,49.6155077,336
307_242,49.6155077,175
541_235,49.6155077,347
281_279,49.6155077,280
652_235,49.6155077,235
536_242,49.6155077,129
652_347,49.6155077,354
475_195,43.26939527,244
206_195,43.26939527,208
507_366,43.26939527,332
658_108,43.26939527,338
527_525,43.26939527,164
576_195,43.26939527,197
428_426,43.26939527,231
654_532,43.26939527,352
652_237,43.26939527,189
659_257,43.26939527,159
428_45,43.26939527,284
509_236,43.26939527,211
408_225,43.26939527,187
457_130,43.26939527,344
346_234,43.26939527,200
481_480,43.26939527,291
470_191,43.26939527,342
670_247,43.26939527,96
602_176,43.26939527,139
428_54,43.26939527,98
263_257,43.26939527,133
437_409,43.26939527,276
650_409,43.26939527,275
487_275,43.26939527,196
530_299,43.26939527,364
617_108,43.26939527,338
488_484,43.26939527,396
577_297,43.26939527,282
507_506,43.26939527,332
530_295,43.26939527,397
358_114,43.26939527,242
526_164,43.26939527,113
616_295,43.26939527,197
115_113,43.26939527,317
649_521,43.26939527,263
600_130,43.26939527,251
651_236,43.26939527,251
206_191,43.26939527,342
591_229,43.26939527,182
475_191,43.26939527,378
576_470,43.26939527,249
453_234,43.26939527,157
516_447,43.26939527,159
472_206,43.26939527,272
318_18,43.26939527,380
447_334,43.26939527,300
102_57,43.26939527,116
608_492,43.26939527,333
46_43,43.26939527,204
470_195,43.26939527,208
663_325,43.26939527,238
472_470,43.26939527,272
576_206,43.26939527,249
530_290,43.26939527,228
510_236,43.26939527,251
358_146,43.26939527,260
299_295,43.26939527,189
115_114,43.26939527,117
282_119,43.26939527,273
619_227,43.26939527,269
472_191,43.26939527,320
407_225,43.26939527,198
278_276,37.24652292,203
192_191,37.24652292,248
318_316,37.24652292,313
623_548,37.24652292,197
532_465,37.24652292,312
186_182,37.24652292,408
651_511,37.24652292,263
428_427,37.24652292,318
511_235,37.24652292,304
106_84,37.24652292,256
557_318,37.24652292,402
321_316,37.24652292,345
471_191,37.24652292,241
623_559,37.24652292,183
477_476,37.24652292,430
511_510,37.24652292,261
486_275,37.24652292,271
145_144,37.24652292,91
523_388,37.24652292,139
616_299,37.24652292,249
563_342,37.24652292,440
623_276,37.24652292,173
624_288,37.24652292,364
84_11,37.24652292,144
558_321,37.24652292,434
299_290,37.24652292,170
649_389,37.24652292,214
558_318,37.24652292,402
623_465,37.24652292,157
313_2,37.24652292,420
477_198,37.24652292,437
654_278,37.24652292,227
664_186,37.24652292,265
511_509,37.24652292,339
477_204,37.24652292,430
570_29,37.24652292,291
557_321,37.24652292,434
78_7,37.24652292,296
623_547,37.24652292,179
581_399,37.24652292,166
282_118,37.24652292,244
525_164,37.24652292,180
426_54,37.24652292,296
532_276,37.24652292,328
654_623,37.24652292,197
521_409,37.24652292,295
555_248,31.56006597,146
307_305,31.56006597,178
321_18,31.56006597,298
536_305,31.56006597,215
602_452,31.56006597,156
481_452,31.56006597,278
510_346,31.56006597,200
511_346,31.56006597,191
524_409,31.56006597,122
206_205,31.56006597,205
263_260,31.56006597,351
212_103,31.56006597,215
144_112,31.56006597,73
464_463,31.56006597,400
346_235,31.56006597,243
651_346,31.56006597,202
546_9,31.56006597,130
560_466,31.56006597,370
458_130,31.56006597,219
451_441,31.56006597,235
117_116,31.56006597,73
634_366,31.56006597,378
453_235,31.56006597,200
325_182,31.56006597,256
665_325,31.56006597,384
474_470,31.56006597,205
563_263,31.56006597,382
474_206,31.56006597,205
509_346,31.56006597,278
537_242,31.56006597,137
427_54,31.56006597,283
634_506,31.56006597,375
484_274,31.56006597,228
470_205,31.56006597,205
534_300,26.22526399,268
389_386,26.22526399,278
270_117,26.22526399,172
474_204,26.22526399,252
207_204,26.22526399,293
295_290,26.22526399,131
463_136,26.22526399,300
620_223,26.22526399,116
524_388,26.22526399,258
473_203,26.22526399,300
510_347,26.22526399,371
329_39,26.22526399,243
267_205,26.22526399,279
380_376,26.22526399,301
298_297,26.22526399,244
649_437,26.22526399,221
193_191,26.22526399,320
282_116,26.22526399,380
515_168,26.22526399,266
656_242,26.22526399,151
495_457,26.22526399,217
203_197,26.22526399,320
563_257,26.22526399,366
536_450,26.22526399,176
343_342,26.22526399,158
597_266,26.22526399,338
203_196,26.22526399,320
448_257,26.22526399,394
493_492,26.22526399,237
492_187,26.22526399,337
207_198,26.22526399,300
205_200,26.22526399,400
204_200,26.22526399,293
267_195,26.22526399,320
375_19,26.22526399,272
476_200,26.22526399,293
474_198,26.22526399,259
649_524,26.22526399,161
536_241,26.22526399,180
261_258,26.22526399,343
621_408,26.22526399,156
498_312,26.22526399,163
492_38,26.22526399,237
307_241,26.22526399,226
270_116,26.22526399,136
448_261,26.22526399,331
370_369,26.22526399,261
651_347,26.22526399,373
476_196,26.22526399,293
476_207,26.22526399,293
474_473,26.22526399,400
204_196,26.22526399,293
454_380,26.22526399,235
203_200,26.22526399,320
200_198,26.22526399,300
304_111,26.22526399,300
342_257,26.22526399,181
473_198,26.22526399,300
343_257,26.22526399,114
563_343,26.22526399,238
225_223,26.22526399,237
474_193,26.22526399,390
198_197,26.22526399,303
199_197,26.22526399,320
529_297,26.22526399,244
622_353,26.22526399,315
589_588,26.22526399,300
620_225,26.22526399,225
118_116,26.22526399,140
498_138,26.22526399,226
473_204,26.22526399,293
118_117,26.22526399,269
314_141,26.22526399,225
411_353,26.22526399,131
564_261,26.22526399,342
573_313,26.22526399,442
343_260,26.22526399,266
485_483,26.22526399,306
342_260,26.22526399,458
650_649,26.22526399,220
207_203,26.22526399,300
198_196,26.22526399,303
474_203,26.22526399,259
199_196,26.22526399,320
354_353,26.22526399,300
442_380,26.22526399,113
357_116,26.22526399,419
148_5,26.22526399,127
347_235,26.22526399,414
195_191,26.22526399,256
204_197,26.22526399,293
263_261,26.22526399,162
602_481,26.22526399,117
267_193,26.22526399,310
476_197,26.22526399,293
254_27,26.22526399,145
484_273,26.22526399,270
203_193,26.22526399,310
534_109,26.22526399,353
442_376,26.22526399,307
358_117,26.22526399,291
586_584,26.22526399,205
587_584,26.22526399,300
476_205,26.22526399,252
670_249,26.22526399,259
516_515,26.22526399,264
333_5,26.22526399,364
476_474,26.22526399,252
205_198,26.22526399,259
130_123,26.22526399,254
207_191,26.22526399,271
199_195,26.22526399,320
198_195,26.22526399,303
474_200,26.22526399,400
304_125,26.22526399,335
564_258,26.22526399,338
651_348,26.22526399,424
499_140,26.22526399,212
600_98,26.22526399,211
350_349,26.22526399,272
564_263,26.22526399,338
275_274,26.22526399,358
357_118,26.22526399,221
118_115,26.22526399,221
473_206,26.22526399,249
267_200,26.22526399,320
476_195,26.22526399,293
205_204,26.22526399,252
358_116,26.22526399,314
586_585,26.22526399,205
587_585,26.22526399,300
204_195,26.22526399,293
346_237,26.22526399,191
194_193,26.22526399,390
454_442,26.22526399,207
484_272,26.22526399,113
588_587,26.22526399,300
450_241,26.22526399,261
197_191,26.22526399,282
196_191,26.22526399,287
207_206,26.22526399,223
198_193,26.22526399,293
199_193,26.22526399,310
576_477,26.22526399,137
260_257,26.22526399,394
609_27,26.22526399,173
412_353,26.22526399,86
484_275,26.22526399,270
621_407,26.22526399,167
203_195,26.22526399,320
473_470,26.22526399,249
205_203,26.22526399,259
267_196,26.22526399,320
303_295,26.22526399,156
443_223,26.22526399,132
610_254,26.22526399,171
267_207,26.22526399,320
476_193,26.22526399,283
536_306,26.22526399,111
267_197,26.22526399,320
270_118,26.22526399,194
447_168,26.22526399,100
204_193,26.22526399,283
205_193,26.22526399,390
643_140,26.22526399,112
597_29,26.22526399,330
510_348,26.22526399,422
610_609,26.22526399,185
524_523,26.22526399,301
307_306,26.22526399,157
476_473,26.22526399,293
320_124,26.22526399,288
274_272,26.22526399,201
200_191,26.22526399,310
450_305,26.22526399,315
473_191,26.22526399,297
321_222,21.26003319,334
538_242,21.26003319,222
616_303,21.26003319,275
530_529,21.26003319,274
643_314,21.26003319,313
186_39,21.26003319,300
450_307,21.26003319,185
555_249,21.26003319,329
331_330,21.26003319,87
520_363,21.26003319,247
587_586,21.26003319,111
607_363,21.26003319,447
659_342,21.26003319,465
504_365,21.26003319,131
581_578,21.26003319,220
589_584,21.26003319,300
523_389,21.26003319,120
178_176,21.26003319,219
603_176,21.26003319,291
117_114,21.26003319,200
116_114,21.26003319,200
530_298,21.26003319,274
499_314,21.26003319,413
117_115,21.26003319,94
116_115,21.26003319,100
318_222,21.26003319,302
589_585,21.26003319,300
618_254,21.26003319,249
589_586,21.26003319,111
523_387,21.26003319,433
466_278,21.26003319,296
343_263,21.26003319,127
499_141,21.26003319,212
318_221,21.26003319,302
664_329,21.26003319,169
665_186,21.26003319,322
501_431,21.26003319,365
581_255,21.26003319,307
663_186,21.26003319,300
643_141,21.26003319,112
656_539,21.26003319,300
583_2,21.26003319,300
106_2,21.26003319,323
403_163,21.26003319,216
321_221,21.26003319,334
452_176,21.26003319,154
288_287,16.68587189,400
274_271,16.68587189,258
261_259,16.68587189,309
53_7,16.68587189,107
656_307,16.68587189,216
528_136,16.68587189,262
656_306,16.68587189,173
660_342,16.68587189,404
333_12,16.68587189,393
656_536,16.68587189,170
333_148,16.68587189,225
624_451,16.68587189,181
602_480,16.68587189,169
12_7,16.68587189,343
347_234,16.68587189,371
53_12,16.68587189,182
429_155,16.68587189,107
212_134,16.68587189,200
663_39,16.68587189,271
623_466,16.68587189,358
348_234,16.68587189,308
451_288,16.68587189,183
491_484,16.68587189,122
148_12,16.68587189,156
488_272,16.68587189,369
527_526,16.68587189,97
656_241,16.68587189,255
655_136,16.68587189,228
560_532,16.68587189,137
659_562,12.52927019,314
306_305,12.52927019,300
477_470,12.52927019,112
275_271,12.52927019,300
54_46,12.52927019,75
450_306,12.52927019,176
407_226,12.52927019,140
381_376,12.52927019,246
537_305,12.52927019,400
491_273,12.52927019,252
635_440,12.52927019,279
429_324,12.52927019,325
569_349,12.52927019,78
538_307,12.52927019,287
437_394,12.52927019,92
458_123,12.52927019,100
538_306,12.52927019,244
475_474,12.52927019,175
664_663,12.52927019,197
491_272,12.52927019,95
537_241,12.52927019,226
477_191,12.52927019,200
600_457,12.52927019,147
659_261,12.52927019,118
450_242,12.52927019,158
235_234,12.52927019,87
243_218,12.52927019,110
524_389,12.52927019,219
538_536,12.52927019,241
620_408,12.52927019,104
573_102,12.52927019,236
558_556,12.52927019,122
605_273,12.52927019,200
604_273,12.52927019,300
306_241,12.52927019,128
475_205,12.52927019,175
541_236,12.52927019,140
436_435,12.52927019,101
388_387,12.52927019,206
168_166,12.52927019,369
491_275,12.52927019,252
501_500,12.52927019,113
358_115,12.52927019,196
334_168,12.52927019,169
528_464,12.52927019,104
329_186,12.52927019,137
153_152,12.52927019,332
495_125,12.52927019,300
442_381,12.52927019,88
453_237,12.52927019,152
660_563,12.52927019,233
442_378,12.52927019,207
259_258,12.52927019,300
564_260,12.52927019,238
515_334,12.52927019,127
314_140,12.52927019,213
427_268,12.52927019,140
489_488,12.52927019,326
660_260,12.52927019,233
324_155,12.52927019,225
272_271,12.52927019,143
273_271,12.52927019,300
569_440,12.52927019,279
604_275,12.52927019,300
605_275,12.52927019,200
564_563,12.52927019,338
326_99,12.52927019,256
621_443,12.52927019,127
581_579,12.52927019,209
454_381,12.52927019,146
516_166,12.52927019,328
607_362,12.52927019,373
376_19,12.52927019,341
305_242,12.52927019,300
603_481,12.52927019,155
303_290,12.52927019,117
491_274,12.52927019,123
477_206,12.52927019,112
495_98,12.52927019,171
579_255,12.52927019,117
578_255,12.52927019,113
635_350,12.52927019,300
453_346,12.52927019,96
443_225,12.52927019,154
577_298,12.52927019,238
565_219,12.52927019,139
46_45,12.52927019,144
488_275,12.52927019,126
604_488,12.52927019,226
605_488,12.52927019,126
618_610,12.52927019,178
263_259,12.52927019,300
454_19,12.52927019,400
352_351,12.52927019,111
400_171,12.52927019,217
663_329,12.52927019,193
659_448,12.52927019,214
477_472,12.52927019,101
408_226,12.52927019,129
380_378,12.52927019,300
556_222,12.52927019,111
532_466,12.52927019,234
620_407,12.52927019,115
427_43,12.52927019,110
537_307,12.52927019,162
537_306,12.52927019,119
618_27,12.52927019,114
291_287,12.52927019,373
577_529,12.52927019,238
664_39,12.52927019,88
538_241,12.52927019,326
539_538,12.52927019,300
516_334,12.52927019,128
642_639,12.52927019,100
242_241,12.52927019,128
537_536,12.52927019,116
488_273,12.52927019,126
489_273,12.52927019,400
381_380,12.52927019,187
509_234,12.52927019,122
557_556,12.52927019,100
659_263,12.52927019,114
569_350,12.52927019,300
636_520,8.824060577,200
483_174,8.824060577,233
444_163,8.824060577,200
477_200,8.824060577,91
12_5,8.824060577,71
7_5,8.824060577,200
412_354,8.824060577,200
397_396,8.824060577,200
53_5,8.824060577,100
538_450,8.824060577,135
574_9,8.824060577,100
477_193,8.824060577,101
137_136,5.615728341,213
623_532,5.615728341,125
386_385,5.615728341,411
426_268,5.615728341,113
464_136,5.615728341,113
487_486,5.615728341,106
321_318,5.615728341,82
273_272,5.615728341,243
570_266,5.615728341,208
523_386,5.615728341,246
491_271,5.615728341,152
426_43,5.615728341,83
275_272,5.615728341,243
538_537,2.970532036,125
260_259,2.970532036,200
558_222,2.970532036,100
106_11,2.970532036,200
415_414,2.970532036,200
187_38,2.970532036,200
493_187,2.970532036,100
328_154,2.970532036,93
472_193,2.970532036,100
503_502,2.970532036,300
524_521,2.970532036,200
646_455,2.970532036,400
389_387,2.970532036,300
146_117,2.970532036,200
605_604,2.970532036,100
554_281,2.970532036,100
415_413,2.970532036,200
622_411,2.970532036,200
648_390,2.970532036,100
624_284,2.970532036,100
552_419,2.970532036,200
145_113,2.970532036,400
304_106,2.970532036,300
440_350,2.970532036,200
603_602,2.970532036,200
146_116,2.970532036,300
114_113,2.970532036,200
157_148,2.970532036,300
305_241,2.970532036,200
146_115,2.970532036,100
125_98,2.970532036,100
333_157,2.970532036,100
472_207,2.970532036,79
472_196,2.970532036,100
604_489,2.970532036,75
605_489,2.970532036,200
646_503,2.970532036,400
334_166,2.970532036,400
340_339,2.970532036,100
419_417,2.970532036,200
502_455,2.970532036,400
472_197,2.970532036,90
454_376,2.970532036,88
563_259,2.970532036,300
562_263,2.970532036,400
381_378,2.970532036,300
551_415,2.970532036,200
557_222,2.970532036,100
113_112,2.970532036,300
611_540,2.970532036,200
607_520,2.970532036,200
513_287,2.970532036,100
146_113,2.970532036,100
555_251,2.970532036,100
558_221,2.970532036,100
175_174,2.970532036,300
502_189,2.970532036,400
562_448,2.970532036,91
448_263,2.970532036,300
497_304,2.970532036,300
131_108,2.970532036,100
54_45,2.970532036,100
400_170,2.970532036,200
472_200,2.970532036,100
473_472,1.000250031,100
443_226,1.000250031,100